,date,hour,visitor,visitor_id,visitor_score,home,home_id,home_score,box_score_link,OT,att
664,"Mon, Jan 25, 2016",7:00p,Minnesota Timberwolves,/teams/MIN/2016.html,107,Cleveland Cavaliers,/teams/CLE/2016.html,114,/boxscores/201601250CLE.html,,"20,562"
665,"Mon, Jan 25, 2016",7:00p,Boston Celtics,/teams/BOS/2016.html,116,Washington Wizards,/teams/WAS/2016.html,91,/boxscores/201601250WAS.html,,"11,753"
666,"Mon, Jan 25, 2016",8:00p,Miami Heat,/teams/MIA/2016.html,89,Chicago Bulls,/teams/CHI/2016.html,84,/boxscores/201601250CHI.html,,"21,720"
667,"Mon, Jan 25, 2016",8:00p,Orlando Magic,/teams/ORL/2016.html,102,Memphis Grizzlies,/teams/MEM/2016.html,108,/boxscores/201601250MEM.html,OT,"15,779"
668,"Mon, Jan 25, 2016",8:00p,Houston Rockets,/teams/HOU/2016.html,112,New Orleans Pelicans,/teams/NOP/2016.html,111,/boxscores/201601250NOP.html,,"15,688"
669,"Mon, Jan 25, 2016",9:00p,Atlanta Hawks,/teams/ATL/2016.html,119,Denver Nuggets,/teams/DEN/2016.html,105,/boxscores/201601250DEN.html,,"10,280"
670,"Mon, Jan 25, 2016",9:00p,Detroit Pistons,/teams/DET/2016.html,95,Utah Jazz,/teams/UTA/2016.html,92,/boxscores/201601250UTA.html,,"18,783"
671,"Mon, Jan 25, 2016",10:00p,Charlotte Hornets,/teams/CHO/2016.html,129,Sacramento Kings,/teams/SAC/2016.html,128,/boxscores/201601250SAC.html,2OT,"16,991"
672,"Mon, Jan 25, 2016",10:30p,San Antonio Spurs,/teams/SAS/2016.html,90,Golden State Warriors,/teams/GSW/2016.html,120,/boxscores/201601250GSW.html,,"19,596"
673,"Tue, Jan 26, 2016",7:00p,Los Angeles Clippers,/teams/LAC/2016.html,91,Indiana Pacers,/teams/IND/2016.html,89,/boxscores/201601260IND.html,,"15,448"
674,"Tue, Jan 26, 2016",7:00p,Phoenix Suns,/teams/PHO/2016.html,103,Philadelphia 76ers,/teams/PHI/2016.html,113,/boxscores/201601260PHI.html,,"10,851"
675,"Tue, Jan 26, 2016",7:30p,Miami Heat,/teams/MIA/2016.html,102,Brooklyn Nets,/teams/BRK/2016.html,98,/boxscores/201601260BRK.html,,"15,267"
676,"Tue, Jan 26, 2016",7:30p,Oklahoma City Thunder,/teams/OKC/2016.html,128,New York Knicks,/teams/NYK/2016.html,122,/boxscores/201601260NYK.html,OT,"19,812"
677,"Tue, Jan 26, 2016",7:30p,Washington Wizards,/teams/WAS/2016.html,89,Toronto Raptors,/teams/TOR/2016.html,106,/boxscores/201601260TOR.html,,"19,800"
678,"Tue, Jan 26, 2016",8:00p,Orlando Magic,/teams/ORL/2016.html,100,Milwaukee Bucks,/teams/MIL/2016.html,107,/boxscores/201601260MIL.html,,"11,884"
679,"Tue, Jan 26, 2016",10:00p,Sacramento Kings,/teams/SAC/2016.html,97,Portland Trail Blazers,/teams/POR/2016.html,112,/boxscores/201601260POR.html,,"19,393"
680,"Tue, Jan 26, 2016",10:30p,Dallas Mavericks,/teams/DAL/2016.html,92,Los Angeles Lakers,/teams/LAL/2016.html,90,/boxscores/201601260LAL.html,,"18,997"
681,"Wed, Jan 27, 2016",7:00p,Phoenix Suns,/teams/PHO/2016.html,93,Cleveland Cavaliers,/teams/CLE/2016.html,115,/boxscores/201601270CLE.html,,"20,562"
682,"Wed, Jan 27, 2016",7:30p,Denver Nuggets,/teams/DEN/2016.html,103,Boston Celtics,/teams/BOS/2016.html,111,/boxscores/201601270BOS.html,,"18,108"
683,"Wed, Jan 27, 2016",7:30p,Philadelphia 76ers,/teams/PHI/2016.html,97,Detroit Pistons,/teams/DET/2016.html,110,/boxscores/201601270DET.html,,"13,712"
684,"Wed, Jan 27, 2016",8:00p,Los Angeles Clippers,/teams/LAC/2016.html,85,Atlanta Hawks,/teams/ATL/2016.html,83,/boxscores/201601270ATL.html,,"17,664"
685,"Wed, Jan 27, 2016",8:00p,Oklahoma City Thunder,/teams/OKC/2016.html,126,Minnesota Timberwolves,/teams/MIN/2016.html,123,/boxscores/201601270MIN.html,,"13,337"
686,"Wed, Jan 27, 2016",8:00p,Houston Rockets,/teams/HOU/2016.html,99,San Antonio Spurs,/teams/SAS/2016.html,130,/boxscores/201601270SAS.html,,"18,418"
687,"Wed, Jan 27, 2016",9:00p,Charlotte Hornets,/teams/CHO/2016.html,73,Utah Jazz,/teams/UTA/2016.html,102,/boxscores/201601270UTA.html,,"16,683"
688,"Wed, Jan 27, 2016",10:30p,Dallas Mavericks,/teams/DAL/2016.html,107,Golden State Warriors,/teams/GSW/2016.html,127,/boxscores/201601270GSW.html,,"19,596"
689,"Thu, Jan 28, 2016",7:00p,Atlanta Hawks,/teams/ATL/2016.html,92,Indiana Pacers,/teams/IND/2016.html,111,/boxscores/201601280IND.html,,"15,196"
690,"Thu, Jan 28, 2016",7:00p,Denver Nuggets,/teams/DEN/2016.html,117,Washington Wizards,/teams/WAS/2016.html,113,/boxscores/201601280WAS.html,,"15,146"
691,"Thu, Jan 28, 2016",8:00p,Milwaukee Bucks,/teams/MIL/2016.html,83,Memphis Grizzlies,/teams/MEM/2016.html,103,/boxscores/201601280MEM.html,,"15,244"
692,"Thu, Jan 28, 2016",8:00p,Sacramento Kings,/teams/SAC/2016.html,105,New Orleans Pelicans,/teams/NOP/2016.html,114,/boxscores/201601280NOP.html,,"15,636"
693,"Thu, Jan 28, 2016",8:00p,New York Knicks,/teams/NYK/2016.html,93,Toronto Raptors,/teams/TOR/2016.html,103,/boxscores/201601280TOR.html,,"19,800"
694,"Thu, Jan 28, 2016",10:30p,Chicago Bulls,/teams/CHI/2016.html,114,Los Angeles Lakers,/teams/LAL/2016.html,91,/boxscores/201601280LAL.html,,"18,997"
695,"Fri, Jan 29, 2016",7:30p,Orlando Magic,/teams/ORL/2016.html,94,Boston Celtics,/teams/BOS/2016.html,113,/boxscores/201601290BOS.html,,"17,729"
696,"Fri, Jan 29, 2016",7:30p,Cleveland Cavaliers,/teams/CLE/2016.html,114,Detroit Pistons,/teams/DET/2016.html,106,/boxscores/201601290DET.html,,"21,012"
697,"Fri, Jan 29, 2016",7:30p,Phoenix Suns,/teams/PHO/2016.html,84,New York Knicks,/teams/NYK/2016.html,102,/boxscores/201601290NYK.html,,"19,812"
698,"Fri, Jan 29, 2016",8:00p,Miami Heat,/teams/MIA/2016.html,107,Milwaukee Bucks,/teams/MIL/2016.html,103,/boxscores/201601290MIL.html,,"17,846"
699,"Fri, Jan 29, 2016",8:00p,Houston Rockets,/teams/HOU/2016.html,108,Oklahoma City Thunder,/teams/OKC/2016.html,116,/boxscores/201601290OKC.html,,"18,203"
700,"Fri, Jan 29, 2016",8:30p,Brooklyn Nets,/teams/BRK/2016.html,79,Dallas Mavericks,/teams/DAL/2016.html,91,/boxscores/201601290DAL.html,,"20,409"
701,"Fri, Jan 29, 2016",9:00p,Minnesota Timberwolves,/teams/MIN/2016.html,90,Utah Jazz,/teams/UTA/2016.html,103,/boxscores/201601290UTA.html,,"18,850"
702,"Fri, Jan 29, 2016",10:00p,Charlotte Hornets,/teams/CHO/2016.html,91,Portland Trail Blazers,/teams/POR/2016.html,109,/boxscores/201601290POR.html,,"19,393"
703,"Fri, Jan 29, 2016",10:30p,Los Angeles Lakers,/teams/LAL/2016.html,93,Los Angeles Clippers,/teams/LAC/2016.html,105,/boxscores/201601290LAC.html,,"19,495"
704,"Sat, Jan 30, 2016",5:00p,Golden State Warriors,/teams/GSW/2016.html,108,Philadelphia 76ers,/teams/PHI/2016.html,105,/boxscores/201601300PHI.html,,"20,798"
705,"Sat, Jan 30, 2016",6:30p,Detroit Pistons,/teams/DET/2016.html,107,Toronto Raptors,/teams/TOR/2016.html,111,/boxscores/201601300TOR.html,,"19,800"
706,"Sat, Jan 30, 2016",7:00p,Denver Nuggets,/teams/DEN/2016.html,105,Indiana Pacers,/teams/IND/2016.html,109,/boxscores/201601300IND.html,OT,"18,165"
707,"Sat, Jan 30, 2016",7:00p,Brooklyn Nets,/teams/BRK/2016.html,103,New Orleans Pelicans,/teams/NOP/2016.html,105,/boxscores/201601300NOP.html,,"18,037"
708,"Sat, Jan 30, 2016",8:00p,Washington Wizards,/teams/WAS/2016.html,123,Houston Rockets,/teams/HOU/2016.html,122,/boxscores/201601300HOU.html,,"18,320"
709,"Sat, Jan 30, 2016",8:00p,Sacramento Kings,/teams/SAC/2016.html,117,Memphis Grizzlies,/teams/MEM/2016.html,121,/boxscores/201601300MEM.html,,"18,119"
710,"Sat, Jan 30, 2016",8:30p,San Antonio Spurs,/teams/SAS/2016.html,103,Cleveland Cavaliers,/teams/CLE/2016.html,117,/boxscores/201601300CLE.html,,"20,562"
711,"Sun, Jan 31, 2016",3:30p,Chicago Bulls,/teams/CHI/2016.html,93,Los Angeles Clippers,/teams/LAC/2016.html,120,/boxscores/201601310LAC.html,,"19,325"
712,"Sun, Jan 31, 2016",6:00p,Atlanta Hawks,/teams/ATL/2016.html,87,Miami Heat,/teams/MIA/2016.html,105,/boxscores/201601310MIA.html,,"19,937"
713,"Sun, Jan 31, 2016",6:00p,Boston Celtics,/teams/BOS/2016.html,114,Orlando Magic,/teams/ORL/2016.html,119,/boxscores/201601310ORL.html,,"18,846"
714,"Sun, Jan 31, 2016",7:00p,Phoenix Suns,/teams/PHO/2016.html,78,Dallas Mavericks,/teams/DAL/2016.html,91,/boxscores/201601310DAL.html,,"20,137"
715,"Sun, Jan 31, 2016",7:30p,Golden State Warriors,/teams/GSW/2016.html,116,New York Knicks,/teams/NYK/2016.html,95,/boxscores/201601310NYK.html,,"19,812"
716,"Sun, Jan 31, 2016",9:00p,Minnesota Timberwolves,/teams/MIN/2016.html,93,Portland Trail Blazers,/teams/POR/2016.html,96,/boxscores/201601310POR.html,,"19,393"
717,"Sun, Jan 31, 2016",9:30p,Charlotte Hornets,/teams/CHO/2016.html,101,Los Angeles Lakers,/teams/LAL/2016.html,82,/boxscores/201601310LAL.html,,"18,997"
718,"Mon, Feb 1, 2016",7:00p,Cleveland Cavaliers,/teams/CLE/2016.html,111,Indiana Pacers,/teams/IND/2016.html,106,/boxscores/201602010IND.html,OT,"17,283"
719,"Mon, Feb 1, 2016",7:30p,Detroit Pistons,/teams/DET/2016.html,105,Brooklyn Nets,/teams/BRK/2016.html,100,/boxscores/201602010BRK.html,,"13,290"
720,"Mon, Feb 1, 2016",8:00p,Dallas Mavericks,/teams/DAL/2016.html,97,Atlanta Hawks,/teams/ATL/2016.html,112,/boxscores/201602010ATL.html,,"15,455"
721,"Mon, Feb 1, 2016",8:00p,Memphis Grizzlies,/teams/MEM/2016.html,110,New Orleans Pelicans,/teams/NOP/2016.html,95,/boxscores/201602010NOP.html,,"15,210"
722,"Mon, Feb 1, 2016",8:00p,Washington Wizards,/teams/WAS/2016.html,98,Oklahoma City Thunder,/teams/OKC/2016.html,114,/boxscores/201602010OKC.html,,"18,203"
723,"Mon, Feb 1, 2016",8:30p,Orlando Magic,/teams/ORL/2016.html,92,San Antonio Spurs,/teams/SAS/2016.html,107,/boxscores/201602010SAS.html,,"18,418"
724,"Mon, Feb 1, 2016",9:00p,Toronto Raptors,/teams/TOR/2016.html,93,Denver Nuggets,/teams/DEN/2016.html,112,/boxscores/201602010DEN.html,,"10,007"
725,"Mon, Feb 1, 2016",9:00p,Chicago Bulls,/teams/CHI/2016.html,96,Utah Jazz,/teams/UTA/2016.html,105,/boxscores/201602010UTA.html,OT,"18,811"
726,"Mon, Feb 1, 2016",10:00p,Milwaukee Bucks,/teams/MIL/2016.html,104,Sacramento Kings,/teams/SAC/2016.html,111,/boxscores/201602010SAC.html,,"16,827"
727,"Tue, Feb 2, 2016",7:30p,Boston Celtics,/teams/BOS/2016.html,97,New York Knicks,/teams/NYK/2016.html,89,/boxscores/201602020NYK.html,,"19,812"
728,"Tue, Feb 2, 2016",8:00p,Miami Heat,/teams/MIA/2016.html,102,Houston Rockets,/teams/HOU/2016.html,115,/boxscores/201602020HOU.html,,"18,229"
729,"Tue, Feb 2, 2016",9:00p,Toronto Raptors,/teams/TOR/2016.html,104,Phoenix Suns,/teams/PHO/2016.html,97,/boxscores/201602020PHO.html,,"15,897"
730,"Tue, Feb 2, 2016",10:00p,Milwaukee Bucks,/teams/MIL/2016.html,95,Portland Trail Blazers,/teams/POR/2016.html,107,/boxscores/201602020POR.html,,"18,306"
731,"Tue, Feb 2, 2016",10:30p,Minnesota Timberwolves,/teams/MIN/2016.html,115,Los Angeles Lakers,/teams/LAL/2016.html,119,/boxscores/201602020LAL.html,,"18,997"
732,"Wed, Feb 3, 2016",7:00p,Cleveland Cavaliers,/teams/CLE/2016.html,97,Charlotte Hornets,/teams/CHO/2016.html,106,/boxscores/201602030CHO.html,,"19,189"
733,"Wed, Feb 3, 2016",7:00p,Atlanta Hawks,/teams/ATL/2016.html,124,Philadelphia 76ers,/teams/PHI/2016.html,86,/boxscores/201602030PHI.html,,"10,429"
734,"Wed, Feb 3, 2016",7:30p,Detroit Pistons,/teams/DET/2016.html,95,Boston Celtics,/teams/BOS/2016.html,102,/boxscores/201602030BOS.html,,"17,297"
735,"Wed, Feb 3, 2016",7:30p,Indiana Pacers,/teams/IND/2016.html,114,Brooklyn Nets,/teams/BRK/2016.html,100,/boxscores/201602030BRK.html,,"13,311"
736,"Wed, Feb 3, 2016",8:00p,Orlando Magic,/teams/ORL/2016.html,114,Oklahoma City Thunder,/teams/OKC/2016.html,117,/boxscores/201602030OKC.html,,"18,203"
737,"Wed, Feb 3, 2016",8:00p,Golden State Warriors,/teams/GSW/2016.html,134,Washington Wizards,/teams/WAS/2016.html,121,/boxscores/201602030WAS.html,,"20,356"
738,"Wed, Feb 3, 2016",8:30p,Miami Heat,/teams/MIA/2016.html,93,Dallas Mavericks,/teams/DAL/2016.html,90,/boxscores/201602030DAL.html,,"20,385"
739,"Wed, Feb 3, 2016",8:30p,New Orleans Pelicans,/teams/NOP/2016.html,97,San Antonio Spurs,/teams/SAS/2016.html,110,/boxscores/201602030SAS.html,,"18,418"
740,"Wed, Feb 3, 2016",9:00p,Denver Nuggets,/teams/DEN/2016.html,81,Utah Jazz,/teams/UTA/2016.html,85,/boxscores/201602030UTA.html,,"19,461"
741,"Wed, Feb 3, 2016",10:00p,Chicago Bulls,/teams/CHI/2016.html,107,Sacramento Kings,/teams/SAC/2016.html,102,/boxscores/201602030SAC.html,,"17,317"
742,"Wed, Feb 3, 2016",10:30p,Minnesota Timberwolves,/teams/MIN/2016.html,108,Los Angeles Clippers,/teams/LAC/2016.html,102,/boxscores/201602030LAC.html,,"19,060"
743,"Thu, Feb 4, 2016",7:00p,New York Knicks,/teams/NYK/2016.html,105,Detroit Pistons,/teams/DET/2016.html,111,/boxscores/201602040DET.html,,"17,095"
744,"Thu, Feb 4, 2016",9:00p,Houston Rockets,/teams/HOU/2016.html,111,Phoenix Suns,/teams/PHO/2016.html,105,/boxscores/201602040PHO.html,,"15,723"
745,"Thu, Feb 4, 2016",9:30p,Los Angeles Lakers,/teams/LAL/2016.html,99,New Orleans Pelicans,/teams/NOP/2016.html,96,/boxscores/201602040NOP.html,,"18,420"
746,"Thu, Feb 4, 2016",10:00p,Toronto Raptors,/teams/TOR/2016.html,110,Portland Trail Blazers,/teams/POR/2016.html,103,/boxscores/201602040POR.html,,"19,393"
747,"Fri, Feb 5, 2016",7:00p,Indiana Pacers,/teams/IND/2016.html,96,Atlanta Hawks,/teams/ATL/2016.html,102,/boxscores/201602050ATL.html,,"17,225"
748,"Fri, Feb 5, 2016",7:00p,Miami Heat,/teams/MIA/2016.html,98,Charlotte Hornets,/teams/CHO/2016.html,95,/boxscores/201602050CHO.html,,"19,147"
749,"Fri, Feb 5, 2016",7:00p,Los Angeles Clippers,/teams/LAC/2016.html,107,Orlando Magic,/teams/ORL/2016.html,93,/boxscores/201602050ORL.html,,"16,647"
750,"Fri, Feb 5, 2016",7:00p,Philadelphia 76ers,/teams/PHI/2016.html,94,Washington Wizards,/teams/WAS/2016.html,106,/boxscores/201602050WAS.html,,"17,305"
751,"Fri, Feb 5, 2016",7:30p,Sacramento Kings,/teams/SAC/2016.html,119,Brooklyn Nets,/teams/BRK/2016.html,128,/boxscores/201602050BRK.html,,"14,432"
752,"Fri, Feb 5, 2016",7:30p,Boston Celtics,/teams/BOS/2016.html,104,Cleveland Cavaliers,/teams/CLE/2016.html,103,/boxscores/201602050CLE.html,,"20,562"
753,"Fri, Feb 5, 2016",7:30p,Memphis Grizzlies,/teams/MEM/2016.html,91,New York Knicks,/teams/NYK/2016.html,85,/boxscores/201602050NYK.html,,"19,812"
754,"Fri, Feb 5, 2016",9:00p,Chicago Bulls,/teams/CHI/2016.html,110,Denver Nuggets,/teams/DEN/2016.html,115,/boxscores/201602050DEN.html,,"19,155"
755,"Fri, Feb 5, 2016",9:00p,Milwaukee Bucks,/teams/MIL/2016.html,81,Utah Jazz,/teams/UTA/2016.html,84,/boxscores/201602050UTA.html,,"19,911"
756,"Fri, Feb 5, 2016",9:30p,San Antonio Spurs,/teams/SAS/2016.html,116,Dallas Mavericks,/teams/DAL/2016.html,90,/boxscores/201602050DAL.html,,"20,404"
757,"Sat, Feb 6, 2016",5:00p,Portland Trail Blazers,/teams/POR/2016.html,96,Houston Rockets,/teams/HOU/2016.html,79,/boxscores/201602060HOU.html,,"18,308"
758,"Sat, Feb 6, 2016",7:00p,Washington Wizards,/teams/WAS/2016.html,104,Charlotte Hornets,/teams/CHO/2016.html,108,/boxscores/201602060CHO.html,,"18,450"
759,"Sat, Feb 6, 2016",7:00p,Detroit Pistons,/teams/DET/2016.html,104,Indiana Pacers,/teams/IND/2016.html,112,/boxscores/201602060IND.html,,"18,165"
760,"Sat, Feb 6, 2016",7:30p,New Orleans Pelicans,/teams/NOP/2016.html,84,Cleveland Cavaliers,/teams/CLE/2016.html,99,/boxscores/201602060CLE.html,,"20,562"
761,"Sat, Feb 6, 2016",7:30p,Brooklyn Nets,/teams/BRK/2016.html,98,Philadelphia 76ers,/teams/PHI/2016.html,103,/boxscores/201602060PHI.html,,"18,847"
762,"Sat, Feb 6, 2016",8:00p,Dallas Mavericks,/teams/DAL/2016.html,114,Memphis Grizzlies,/teams/MEM/2016.html,110,/boxscores/201602060MEM.html,OT,"18,119"
763,"Sat, Feb 6, 2016",8:00p,Chicago Bulls,/teams/CHI/2016.html,105,Minnesota Timberwolves,/teams/MIN/2016.html,112,/boxscores/201602060MIN.html,,"17,876"
764,"Sat, Feb 6, 2016",8:30p,Los Angeles Lakers,/teams/LAL/2016.html,102,San Antonio Spurs,/teams/SAS/2016.html,106,/boxscores/201602060SAS.html,,"18,418"
765,"Sat, Feb 6, 2016",9:00p,Oklahoma City Thunder,/teams/OKC/2016.html,108,Golden State Warriors,/teams/GSW/2016.html,116,/boxscores/201602060GSW.html,,"19,596"
766,"Sat, Feb 6, 2016",9:00p,Utah Jazz,/teams/UTA/2016.html,98,Phoenix Suns,/teams/PHO/2016.html,89,/boxscores/201602060PHO.html,,"16,180"
767,"Sun, Feb 7, 2016",1:00p,Sacramento Kings,/teams/SAC/2016.html,119,Boston Celtics,/teams/BOS/2016.html,128,/boxscores/201602070BOS.html,,"18,624"
768,"Sun, Feb 7, 2016",1:00p,Denver Nuggets,/teams/DEN/2016.html,101,New York Knicks,/teams/NYK/2016.html,96,/boxscores/201602070NYK.html,,"19,812"
769,"Sun, Feb 7, 2016",1:00p,Atlanta Hawks,/teams/ATL/2016.html,94,Orlando Magic,/teams/ORL/2016.html,96,/boxscores/201602070ORL.html,,"16,021"
770,"Sun, Feb 7, 2016",2:00p,Los Angeles Clippers,/teams/LAC/2016.html,100,Miami Heat,/teams/MIA/2016.html,93,/boxscores/201602070MIA.html,,"19,624"
771,"Mon, Feb 8, 2016",7:00p,Chicago Bulls,/teams/CHI/2016.html,91,Charlotte Hornets,/teams/CHO/2016.html,108,/boxscores/201602080CHO.html,,"15,886"
772,"Mon, Feb 8, 2016",7:00p,Sacramento Kings,/teams/SAC/2016.html,100,Cleveland Cavaliers,/teams/CLE/2016.html,120,/boxscores/201602080CLE.html,,"20,562"
773,"Mon, Feb 8, 2016",7:00p,Los Angeles Lakers,/teams/LAL/2016.html,87,Indiana Pacers,/teams/IND/2016.html,89,/boxscores/201602080IND.html,,"18,165"
774,"Mon, Feb 8, 2016",7:00p,Los Angeles Clippers,/teams/LAC/2016.html,98,Philadelphia 76ers,/teams/PHI/2016.html,92,/boxscores/201602080PHI.html,OT,"13,310"
775,"Mon, Feb 8, 2016",7:30p,Denver Nuggets,/teams/DEN/2016.html,104,Brooklyn Nets,/teams/BRK/2016.html,105,/boxscores/201602080BRK.html,,"13,043"
776,"Mon, Feb 8, 2016",7:30p,Toronto Raptors,/teams/TOR/2016.html,103,Detroit Pistons,/teams/DET/2016.html,89,/boxscores/201602080DET.html,,"14,103"
777,"Mon, Feb 8, 2016",8:00p,Orlando Magic,/teams/ORL/2016.html,117,Atlanta Hawks,/teams/ATL/2016.html,110,/boxscores/201602080ATL.html,OT,"13,057"
778,"Mon, Feb 8, 2016",8:00p,Portland Trail Blazers,/teams/POR/2016.html,112,Memphis Grizzlies,/teams/MEM/2016.html,106,/boxscores/201602080MEM.html,OT,"15,892"
779,"Mon, Feb 8, 2016",8:00p,New Orleans Pelicans,/teams/NOP/2016.html,116,Minnesota Timberwolves,/teams/MIN/2016.html,102,/boxscores/201602080MIN.html,,"11,926"
780,"Mon, Feb 8, 2016",9:00p,Oklahoma City Thunder,/teams/OKC/2016.html,122,Phoenix Suns,/teams/PHO/2016.html,106,/boxscores/201602080PHO.html,,"16,316"
781,"Tue, Feb 9, 2016",8:00p,San Antonio Spurs,/teams/SAS/2016.html,119,Miami Heat,/teams/MIA/2016.html,101,/boxscores/201602090MIA.html,,"19,723"
782,"Tue, Feb 9, 2016",8:00p,Boston Celtics,/teams/BOS/2016.html,111,Milwaukee Bucks,/teams/MIL/2016.html,112,/boxscores/201602090MIL.html,,"13,215"
783,"Tue, Feb 9, 2016",8:00p,Washington Wizards,/teams/WAS/2016.html,111,New York Knicks,/teams/NYK/2016.html,108,/boxscores/201602090NYK.html,,"19,812"
784,"Tue, Feb 9, 2016",8:30p,Utah Jazz,/teams/UTA/2016.html,121,Dallas Mavericks,/teams/DAL/2016.html,119,/boxscores/201602090DAL.html,OT,"19,394"
785,"Tue, Feb 9, 2016",10:30p,Houston Rockets,/teams/HOU/2016.html,110,Golden State Warriors,/teams/GSW/2016.html,123,/boxscores/201602090GSW.html,,"19,596"
786,"Wed, Feb 10, 2016",7:00p,Charlotte Hornets,/teams/CHO/2016.html,117,Indiana Pacers,/teams/IND/2016.html,95,/boxscores/201602100IND.html,,"15,653"
787,"Wed, Feb 10, 2016",7:00p,San Antonio Spurs,/teams/SAS/2016.html,98,Orlando Magic,/teams/ORL/2016.html,96,/boxscores/201602100ORL.html,,"17,467"
788,"Wed, Feb 10, 2016",7:00p,Sacramento Kings,/teams/SAC/2016.html,114,Philadelphia 76ers,/teams/PHI/2016.html,110,/boxscores/201602100PHI.html,,"12,501"
789,"Wed, Feb 10, 2016",7:30p,Los Angeles Clippers,/teams/LAC/2016.html,134,Boston Celtics,/teams/BOS/2016.html,139,/boxscores/201602100BOS.html,OT,"18,186"
790,"Wed, Feb 10, 2016",7:30p,Memphis Grizzlies,/teams/MEM/2016.html,109,Brooklyn Nets,/teams/BRK/2016.html,90,/boxscores/201602100BRK.html,,"14,262"
791,"Wed, Feb 10, 2016",7:30p,Denver Nuggets,/teams/DEN/2016.html,103,Detroit Pistons,/teams/DET/2016.html,92,/boxscores/201602100DET.html,,"19,971"
792,"Wed, Feb 10, 2016",8:00p,Atlanta Hawks,/teams/ATL/2016.html,113,Chicago Bulls,/teams/CHI/2016.html,90,/boxscores/201602100CHI.html,,"21,709"
793,"Wed, Feb 10, 2016",8:00p,Los Angeles Lakers,/teams/LAL/2016.html,111,Cleveland Cavaliers,/teams/CLE/2016.html,120,/boxscores/201602100CLE.html,,"20,562"
794,"Wed, Feb 10, 2016",8:00p,Toronto Raptors,/teams/TOR/2016.html,112,Minnesota Timberwolves,/teams/MIN/2016.html,117,/boxscores/201602100MIN.html,,"11,171"
795,"Wed, Feb 10, 2016",8:00p,Utah Jazz,/teams/UTA/2016.html,96,New Orleans Pelicans,/teams/NOP/2016.html,100,/boxscores/201602100NOP.html,,"15,256"
796,"Wed, Feb 10, 2016",9:00p,Golden State Warriors,/teams/GSW/2016.html,112,Phoenix Suns,/teams/PHO/2016.html,104,/boxscores/201602100PHO.html,,"18,055"
797,"Wed, Feb 10, 2016",10:30p,Houston Rockets,/teams/HOU/2016.html,103,Portland Trail Blazers,/teams/POR/2016.html,116,/boxscores/201602100POR.html,,"19,393"
798,"Thu, Feb 11, 2016",8:00p,Washington Wizards,/teams/WAS/2016.html,92,Milwaukee Bucks,/teams/MIL/2016.html,99,/boxscores/201602110MIL.html,,"14,172"
799,"Thu, Feb 11, 2016",8:00p,New Orleans Pelicans,/teams/NOP/2016.html,95,Oklahoma City Thunder,/teams/OKC/2016.html,121,/boxscores/201602110OKC.html,,"18,203"
800,"Thu, Feb 18, 2016",7:00p,Utah Jazz,/teams/UTA/2016.html,89,Washington Wizards,/teams/WAS/2016.html,103,/boxscores/201602180WAS.html,,"12,415"
801,"Thu, Feb 18, 2016",8:00p,Chicago Bulls,/teams/CHI/2016.html,95,Cleveland Cavaliers,/teams/CLE/2016.html,106,/boxscores/201602180CLE.html,,"20,562"
802,"Thu, Feb 18, 2016",10:30p,San Antonio Spurs,/teams/SAS/2016.html,86,Los Angeles Clippers,/teams/LAC/2016.html,105,/boxscores/201602180LAC.html,,"19,410"
803,"Fri, Feb 19, 2016",7:00p,Dallas Mavericks,/teams/DAL/2016.html,104,Orlando Magic,/teams/ORL/2016.html,110,/boxscores/201602190ORL.html,OT,"17,764"
804,"Fri, Feb 19, 2016",7:00p,Detroit Pistons,/teams/DET/2016.html,86,Washington Wizards,/teams/WAS/2016.html,98,/boxscores/201602190WAS.html,,"20,356"
805,"Fri, Feb 19, 2016",7:30p,New York Knicks,/teams/NYK/2016.html,98,Brooklyn Nets,/teams/BRK/2016.html,109,/boxscores/201602190BRK.html,,"17,732"
806,"Fri, Feb 19, 2016",8:00p,Miami Heat,/teams/MIA/2016.html,115,Atlanta Hawks,/teams/ATL/2016.html,111,/boxscores/201602190ATL.html,,"19,043"
807,"Fri, Feb 19, 2016",8:00p,Toronto Raptors,/teams/TOR/2016.html,106,Chicago Bulls,/teams/CHI/2016.html,116,/boxscores/201602190CHI.html,,"21,849"
808,"Fri, Feb 19, 2016",8:00p,Minnesota Timberwolves,/teams/MIN/2016.html,104,Memphis Grizzlies,/teams/MEM/2016.html,109,/boxscores/201602190MEM.html,,"18,119"
809,"Fri, Feb 19, 2016",8:00p,Charlotte Hornets,/teams/CHO/2016.html,98,Milwaukee Bucks,/teams/MIL/2016.html,95,/boxscores/201602190MIL.html,,"16,370"
810,"Fri, Feb 19, 2016",8:00p,Philadelphia 76ers,/teams/PHI/2016.html,114,New Orleans Pelicans,/teams/NOP/2016.html,121,/boxscores/201602190NOP.html,,"16,953"
811,"Fri, Feb 19, 2016",8:00p,Indiana Pacers,/teams/IND/2016.html,101,Oklahoma City Thunder,/teams/OKC/2016.html,98,/boxscores/201602190OKC.html,,"18,203"
812,"Fri, Feb 19, 2016",9:30p,Houston Rockets,/teams/HOU/2016.html,116,Phoenix Suns,/teams/PHO/2016.html,100,/boxscores/201602190PHO.html,,"17,102"
