,date,hour,visitor,visitor_id,visitor_score,home,home_id,home_score,box_score_link,OT,att
1138,"Sat, Apr 1, 2017",10:00p,Phoenix Suns,/teams/PHO/2017.html,117,Portland Trail Blazers,/teams/POR/2017.html,130,/boxscores/201704010POR.html,,"18,915"
1139,"Sun, Apr 2, 2017",1:00p,Boston Celtics,/teams/BOS/2017.html,110,New York Knicks,/teams/NYK/2017.html,94,/boxscores/201704020NYK.html,,"19,812"
1140,"Sun, Apr 2, 2017",3:00p,Charlotte Hornets,/teams/CHO/2017.html,113,Oklahoma City Thunder,/teams/OKC/2017.html,101,/boxscores/201704020OKC.html,,"18,203"
1141,"Sun, Apr 2, 2017",3:30p,Memphis Grizzlies,/teams/MEM/2017.html,103,Los Angeles Lakers,/teams/LAL/2017.html,108,/boxscores/201704020LAL.html,,"18,997"
1142,"Sun, Apr 2, 2017",3:30p,Dallas Mavericks,/teams/DAL/2017.html,109,Milwaukee Bucks,/teams/MIL/2017.html,105,/boxscores/201704020MIL.html,,"18,717"
1143,"Sun, Apr 2, 2017",3:30p,Utah Jazz,/teams/UTA/2017.html,103,San Antonio Spurs,/teams/SAS/2017.html,109,/boxscores/201704020SAS.html,,"18,418"
1144,"Sun, Apr 2, 2017",6:00p,Atlanta Hawks,/teams/ATL/2017.html,82,Brooklyn Nets,/teams/BRK/2017.html,91,/boxscores/201704020BRK.html,,"15,040"
1145,"Sun, Apr 2, 2017",6:00p,Indiana Pacers,/teams/IND/2017.html,130,Cleveland Cavaliers,/teams/CLE/2017.html,135,/boxscores/201704020CLE.html,2OT,"20,562"
1146,"Sun, Apr 2, 2017",6:00p,Denver Nuggets,/teams/DEN/2017.html,116,Miami Heat,/teams/MIA/2017.html,113,/boxscores/201704020MIA.html,,"19,600"
1147,"Sun, Apr 2, 2017",6:00p,Chicago Bulls,/teams/CHI/2017.html,117,New Orleans Pelicans,/teams/NOP/2017.html,110,/boxscores/201704020NOP.html,,"18,306"
1148,"Sun, Apr 2, 2017",6:00p,Philadelphia 76ers,/teams/PHI/2017.html,105,Toronto Raptors,/teams/TOR/2017.html,113,/boxscores/201704020TOR.html,,"19,800"
1149,"Sun, Apr 2, 2017",8:00p,Washington Wizards,/teams/WAS/2017.html,115,Golden State Warriors,/teams/GSW/2017.html,139,/boxscores/201704020GSW.html,,"19,596"
1150,"Sun, Apr 2, 2017",9:00p,Houston Rockets,/teams/HOU/2017.html,123,Phoenix Suns,/teams/PHO/2017.html,116,/boxscores/201704020PHO.html,,"17,378"
1151,"Mon, Apr 3, 2017",7:00p,Portland Trail Blazers,/teams/POR/2017.html,109,Minnesota Timberwolves,/teams/MIN/2017.html,110,/boxscores/201704030MIN.html,,"14,677"
1152,"Tue, Apr 4, 2017",7:00p,Orlando Magic,/teams/ORL/2017.html,102,Cleveland Cavaliers,/teams/CLE/2017.html,122,/boxscores/201704040CLE.html,,"20,562"
1153,"Tue, Apr 4, 2017",7:00p,Toronto Raptors,/teams/TOR/2017.html,90,Indiana Pacers,/teams/IND/2017.html,108,/boxscores/201704040IND.html,,"16,524"
1154,"Tue, Apr 4, 2017",7:00p,Brooklyn Nets,/teams/BRK/2017.html,141,Philadelphia 76ers,/teams/PHI/2017.html,118,/boxscores/201704040PHI.html,,"14,580"
1155,"Tue, Apr 4, 2017",7:00p,Charlotte Hornets,/teams/CHO/2017.html,111,Washington Wizards,/teams/WAS/2017.html,118,/boxscores/201704040WAS.html,,"18,614"
1156,"Tue, Apr 4, 2017",8:00p,Denver Nuggets,/teams/DEN/2017.html,134,New Orleans Pelicans,/teams/NOP/2017.html,131,/boxscores/201704040NOP.html,,"16,050"
1157,"Tue, Apr 4, 2017",8:00p,Chicago Bulls,/teams/CHI/2017.html,91,New York Knicks,/teams/NYK/2017.html,100,/boxscores/201704040NYK.html,,"19,812"
1158,"Tue, Apr 4, 2017",8:00p,Milwaukee Bucks,/teams/MIL/2017.html,79,Oklahoma City Thunder,/teams/OKC/2017.html,110,/boxscores/201704040OKC.html,,"18,203"
1159,"Tue, Apr 4, 2017",8:30p,Memphis Grizzlies,/teams/MEM/2017.html,89,San Antonio Spurs,/teams/SAS/2017.html,95,/boxscores/201704040SAS.html,OT,"18,418"
1160,"Tue, Apr 4, 2017",9:00p,Portland Trail Blazers,/teams/POR/2017.html,87,Utah Jazz,/teams/UTA/2017.html,106,/boxscores/201704040UTA.html,,"19,911"
1161,"Tue, Apr 4, 2017",10:30p,Minnesota Timberwolves,/teams/MIN/2017.html,107,Golden State Warriors,/teams/GSW/2017.html,121,/boxscores/201704040GSW.html,,"19,596"
1162,"Tue, Apr 4, 2017",10:30p,Dallas Mavericks,/teams/DAL/2017.html,87,Sacramento Kings,/teams/SAC/2017.html,98,/boxscores/201704040SAC.html,,"17,608"
1163,"Wed, Apr 5, 2017",7:00p,Miami Heat,/teams/MIA/2017.html,112,Charlotte Hornets,/teams/CHO/2017.html,99,/boxscores/201704050CHO.html,,"17,758"
1164,"Wed, Apr 5, 2017",7:30p,Toronto Raptors,/teams/TOR/2017.html,105,Detroit Pistons,/teams/DET/2017.html,102,/boxscores/201704050DET.html,,"17,578"
1165,"Wed, Apr 5, 2017",8:00p,Cleveland Cavaliers,/teams/CLE/2017.html,114,Boston Celtics,/teams/BOS/2017.html,91,/boxscores/201704050BOS.html,,"18,624"
1166,"Wed, Apr 5, 2017",8:00p,Denver Nuggets,/teams/DEN/2017.html,104,Houston Rockets,/teams/HOU/2017.html,110,/boxscores/201704050HOU.html,,"18,055"
1167,"Wed, Apr 5, 2017",8:00p,Oklahoma City Thunder,/teams/OKC/2017.html,103,Memphis Grizzlies,/teams/MEM/2017.html,100,/boxscores/201704050MEM.html,,"17,298"
1168,"Wed, Apr 5, 2017",8:30p,Los Angeles Lakers,/teams/LAL/2017.html,102,San Antonio Spurs,/teams/SAS/2017.html,95,/boxscores/201704050SAS.html,,"18,418"
1169,"Wed, Apr 5, 2017",10:00p,Golden State Warriors,/teams/GSW/2017.html,120,Phoenix Suns,/teams/PHO/2017.html,111,/boxscores/201704050PHO.html,,"18,055"
1170,"Wed, Apr 5, 2017",10:30p,Dallas Mavericks,/teams/DAL/2017.html,101,Los Angeles Clippers,/teams/LAC/2017.html,112,/boxscores/201704050LAC.html,,"19,060"
1171,"Thu, Apr 6, 2017",7:00p,Milwaukee Bucks,/teams/MIL/2017.html,89,Indiana Pacers,/teams/IND/2017.html,104,/boxscores/201704060IND.html,,"17,010"
1172,"Thu, Apr 6, 2017",7:00p,Brooklyn Nets,/teams/BRK/2017.html,107,Orlando Magic,/teams/ORL/2017.html,115,/boxscores/201704060ORL.html,,"18,095"
1173,"Thu, Apr 6, 2017",7:00p,Chicago Bulls,/teams/CHI/2017.html,102,Philadelphia 76ers,/teams/PHI/2017.html,90,/boxscores/201704060PHI.html,,"15,177"
1174,"Thu, Apr 6, 2017",7:30p,Washington Wizards,/teams/WAS/2017.html,106,New York Knicks,/teams/NYK/2017.html,103,/boxscores/201704060NYK.html,,"19,812"
1175,"Thu, Apr 6, 2017",8:00p,Boston Celtics,/teams/BOS/2017.html,116,Atlanta Hawks,/teams/ATL/2017.html,123,/boxscores/201704060ATL.html,,"18,688"
1176,"Thu, Apr 6, 2017",10:30p,Minnesota Timberwolves,/teams/MIN/2017.html,98,Portland Trail Blazers,/teams/POR/2017.html,105,/boxscores/201704060POR.html,,"19,393"
1177,"Fri, Apr 7, 2017",7:30p,Atlanta Hawks,/teams/ATL/2017.html,114,Cleveland Cavaliers,/teams/CLE/2017.html,100,/boxscores/201704070CLE.html,,"20,562"
1178,"Fri, Apr 7, 2017",7:30p,Miami Heat,/teams/MIA/2017.html,94,Toronto Raptors,/teams/TOR/2017.html,96,/boxscores/201704070TOR.html,,"19,800"
1179,"Fri, Apr 7, 2017",8:00p,Detroit Pistons,/teams/DET/2017.html,114,Houston Rockets,/teams/HOU/2017.html,109,/boxscores/201704070HOU.html,,"18,055"
1180,"Fri, Apr 7, 2017",8:00p,New York Knicks,/teams/NYK/2017.html,88,Memphis Grizzlies,/teams/MEM/2017.html,101,/boxscores/201704070MEM.html,,"17,631"
1181,"Fri, Apr 7, 2017",8:30p,San Antonio Spurs,/teams/SAS/2017.html,102,Dallas Mavericks,/teams/DAL/2017.html,89,/boxscores/201704070DAL.html,,"20,133"
1182,"Fri, Apr 7, 2017",9:00p,New Orleans Pelicans,/teams/NOP/2017.html,106,Denver Nuggets,/teams/DEN/2017.html,122,/boxscores/201704070DEN.html,,"16,348"
1183,"Fri, Apr 7, 2017",9:00p,Minnesota Timberwolves,/teams/MIN/2017.html,113,Utah Jazz,/teams/UTA/2017.html,120,/boxscores/201704070UTA.html,,"19,911"
1184,"Fri, Apr 7, 2017",10:00p,Oklahoma City Thunder,/teams/OKC/2017.html,99,Phoenix Suns,/teams/PHO/2017.html,120,/boxscores/201704070PHO.html,,"18,055"
1185,"Fri, Apr 7, 2017",10:30p,Sacramento Kings,/teams/SAC/2017.html,94,Los Angeles Lakers,/teams/LAL/2017.html,98,/boxscores/201704070LAL.html,,"18,997"
1186,"Sat, Apr 8, 2017",5:00p,Chicago Bulls,/teams/CHI/2017.html,106,Brooklyn Nets,/teams/BRK/2017.html,107,/boxscores/201704080BRK.html,,"17,732"
1187,"Sat, Apr 8, 2017",6:00p,Boston Celtics,/teams/BOS/2017.html,121,Charlotte Hornets,/teams/CHO/2017.html,114,/boxscores/201704080CHO.html,,"19,407"
1188,"Sat, Apr 8, 2017",6:00p,Indiana Pacers,/teams/IND/2017.html,127,Orlando Magic,/teams/ORL/2017.html,112,/boxscores/201704080ORL.html,,"18,846"
1189,"Sat, Apr 8, 2017",7:00p,Milwaukee Bucks,/teams/MIL/2017.html,90,Philadelphia 76ers,/teams/PHI/2017.html,82,/boxscores/201704080PHI.html,,"16,301"
1190,"Sat, Apr 8, 2017",7:00p,Miami Heat,/teams/MIA/2017.html,106,Washington Wizards,/teams/WAS/2017.html,103,/boxscores/201704080WAS.html,,"20,365"
1191,"Sat, Apr 8, 2017",8:30p,Los Angeles Clippers,/teams/LAC/2017.html,98,San Antonio Spurs,/teams/SAS/2017.html,87,/boxscores/201704080SAS.html,,"18,420"
1192,"Sat, Apr 8, 2017",10:00p,Utah Jazz,/teams/UTA/2017.html,86,Portland Trail Blazers,/teams/POR/2017.html,101,/boxscores/201704080POR.html,,"19,865"
1193,"Sat, Apr 8, 2017",10:30p,New Orleans Pelicans,/teams/NOP/2017.html,101,Golden State Warriors,/teams/GSW/2017.html,123,/boxscores/201704080GSW.html,,"19,596"
1194,"Sun, Apr 9, 2017",12:00p,Toronto Raptors,/teams/TOR/2017.html,110,New York Knicks,/teams/NYK/2017.html,97,/boxscores/201704090NYK.html,,"19,812"
1195,"Sun, Apr 9, 2017",3:30p,Cleveland Cavaliers,/teams/CLE/2017.html,125,Atlanta Hawks,/teams/ATL/2017.html,126,/boxscores/201704090ATL.html,OT,"18,835"
1196,"Sun, Apr 9, 2017",5:00p,Oklahoma City Thunder,/teams/OKC/2017.html,106,Denver Nuggets,/teams/DEN/2017.html,105,/boxscores/201704090DEN.html,,"19,718"
1197,"Sun, Apr 9, 2017",6:00p,Detroit Pistons,/teams/DET/2017.html,103,Memphis Grizzlies,/teams/MEM/2017.html,90,/boxscores/201704090MEM.html,,"16,521"
1198,"Sun, Apr 9, 2017",6:00p,Dallas Mavericks,/teams/DAL/2017.html,111,Phoenix Suns,/teams/PHO/2017.html,124,/boxscores/201704090PHO.html,,"18,055"
1199,"Sun, Apr 9, 2017",6:00p,Houston Rockets,/teams/HOU/2017.html,135,Sacramento Kings,/teams/SAC/2017.html,128,/boxscores/201704090SAC.html,,"17,608"
1200,"Sun, Apr 9, 2017",9:30p,Minnesota Timberwolves,/teams/MIN/2017.html,109,Los Angeles Lakers,/teams/LAL/2017.html,110,/boxscores/201704090LAL.html,,"18,997"
1201,"Mon, Apr 10, 2017",7:00p,Indiana Pacers,/teams/IND/2017.html,120,Philadelphia 76ers,/teams/PHI/2017.html,111,/boxscores/201704100PHI.html,,"14,622"
1202,"Mon, Apr 10, 2017",7:30p,Brooklyn Nets,/teams/BRK/2017.html,105,Boston Celtics,/teams/BOS/2017.html,114,/boxscores/201704100BOS.html,,"18,624"
1203,"Mon, Apr 10, 2017",7:30p,Cleveland Cavaliers,/teams/CLE/2017.html,121,Miami Heat,/teams/MIA/2017.html,124,/boxscores/201704100MIA.html,OT,"19,673"
1204,"Mon, Apr 10, 2017",8:00p,Orlando Magic,/teams/ORL/2017.html,75,Chicago Bulls,/teams/CHI/2017.html,122,/boxscores/201704100CHI.html,,"21,545"
1205,"Mon, Apr 10, 2017",8:00p,Washington Wizards,/teams/WAS/2017.html,105,Detroit Pistons,/teams/DET/2017.html,101,/boxscores/201704100DET.html,,"21,012"
1206,"Mon, Apr 10, 2017",8:00p,Charlotte Hornets,/teams/CHO/2017.html,79,Milwaukee Bucks,/teams/MIL/2017.html,89,/boxscores/201704100MIL.html,,"18,717"
1207,"Mon, Apr 10, 2017",10:00p,San Antonio Spurs,/teams/SAS/2017.html,98,Portland Trail Blazers,/teams/POR/2017.html,99,/boxscores/201704100POR.html,,"19,393"
1208,"Mon, Apr 10, 2017",10:30p,Utah Jazz,/teams/UTA/2017.html,105,Golden State Warriors,/teams/GSW/2017.html,99,/boxscores/201704100GSW.html,,"19,596"
1209,"Mon, Apr 10, 2017",10:30p,Houston Rockets,/teams/HOU/2017.html,96,Los Angeles Clippers,/teams/LAC/2017.html,125,/boxscores/201704100LAC.html,,"19,163"
1210,"Tue, Apr 11, 2017",7:30p,Charlotte Hornets,/teams/CHO/2017.html,76,Atlanta Hawks,/teams/ATL/2017.html,103,/boxscores/201704110ATL.html,,"14,205"
1211,"Tue, Apr 11, 2017",8:00p,Oklahoma City Thunder,/teams/OKC/2017.html,100,Minnesota Timberwolves,/teams/MIN/2017.html,98,/boxscores/201704110MIN.html,,"19,356"
1212,"Tue, Apr 11, 2017",8:30p,Denver Nuggets,/teams/DEN/2017.html,109,Dallas Mavericks,/teams/DAL/2017.html,91,/boxscores/201704110DAL.html,,"20,333"
1213,"Tue, Apr 11, 2017",10:30p,New Orleans Pelicans,/teams/NOP/2017.html,96,Los Angeles Lakers,/teams/LAL/2017.html,108,/boxscores/201704110LAL.html,,"18,997"
1214,"Tue, Apr 11, 2017",10:30p,Phoenix Suns,/teams/PHO/2017.html,104,Sacramento Kings,/teams/SAC/2017.html,129,/boxscores/201704110SAC.html,,"17,608"
1215,"Wed, Apr 12, 2017",8:00p,Milwaukee Bucks,/teams/MIL/2017.html,94,Boston Celtics,/teams/BOS/2017.html,112,/boxscores/201704120BOS.html,,"18,624"
1216,"Wed, Apr 12, 2017",8:00p,Brooklyn Nets,/teams/BRK/2017.html,73,Chicago Bulls,/teams/CHI/2017.html,112,/boxscores/201704120CHI.html,,"21,648"
1217,"Wed, Apr 12, 2017",8:00p,Toronto Raptors,/teams/TOR/2017.html,98,Cleveland Cavaliers,/teams/CLE/2017.html,83,/boxscores/201704120CLE.html,,"20,562"
1218,"Wed, Apr 12, 2017",8:00p,Minnesota Timberwolves,/teams/MIN/2017.html,118,Houston Rockets,/teams/HOU/2017.html,123,/boxscores/201704120HOU.html,,"18,055"
1219,"Wed, Apr 12, 2017",8:00p,Atlanta Hawks,/teams/ATL/2017.html,86,Indiana Pacers,/teams/IND/2017.html,104,/boxscores/201704120IND.html,,"17,923"
1220,"Wed, Apr 12, 2017",8:00p,Dallas Mavericks,/teams/DAL/2017.html,100,Memphis Grizzlies,/teams/MEM/2017.html,93,/boxscores/201704120MEM.html,,"16,274"
1221,"Wed, Apr 12, 2017",8:00p,Washington Wizards,/teams/WAS/2017.html,102,Miami Heat,/teams/MIA/2017.html,110,/boxscores/201704120MIA.html,,"19,963"
1222,"Wed, Apr 12, 2017",8:00p,Philadelphia 76ers,/teams/PHI/2017.html,113,New York Knicks,/teams/NYK/2017.html,114,/boxscores/201704120NYK.html,,"19,812"
1223,"Wed, Apr 12, 2017",8:00p,Denver Nuggets,/teams/DEN/2017.html,111,Oklahoma City Thunder,/teams/OKC/2017.html,105,/boxscores/201704120OKC.html,,"18,203"
1224,"Wed, Apr 12, 2017",8:00p,Detroit Pistons,/teams/DET/2017.html,109,Orlando Magic,/teams/ORL/2017.html,113,/boxscores/201704120ORL.html,,"19,458"
1225,"Wed, Apr 12, 2017",9:00p,San Antonio Spurs,/teams/SAS/2017.html,97,Utah Jazz,/teams/UTA/2017.html,101,/boxscores/201704120UTA.html,,"19,911"
1226,"Wed, Apr 12, 2017",10:30p,Los Angeles Lakers,/teams/LAL/2017.html,94,Golden State Warriors,/teams/GSW/2017.html,109,/boxscores/201704120GSW.html,,"19,596"
1227,"Wed, Apr 12, 2017",10:30p,Sacramento Kings,/teams/SAC/2017.html,95,Los Angeles Clippers,/teams/LAC/2017.html,115,/boxscores/201704120LAC.html,,"19,060"
1228,"Wed, Apr 12, 2017",10:30p,New Orleans Pelicans,/teams/NOP/2017.html,103,Portland Trail Blazers,/teams/POR/2017.html,100,/boxscores/201704120POR.html,,"19,521"
1230,"Sat, Apr 15, 2017",3:00p,Indiana Pacers,/teams/IND/2017.html,108,Cleveland Cavaliers,/teams/CLE/2017.html,109,/boxscores/201704150CLE.html,,"20,562"
1231,"Sat, Apr 15, 2017",5:30p,Milwaukee Bucks,/teams/MIL/2017.html,97,Toronto Raptors,/teams/TOR/2017.html,83,/boxscores/201704150TOR.html,,"20,133"
1232,"Sat, Apr 15, 2017",8:00p,Memphis Grizzlies,/teams/MEM/2017.html,82,San Antonio Spurs,/teams/SAS/2017.html,111,/boxscores/201704150SAS.html,,"18,418"
1233,"Sat, Apr 15, 2017",10:30p,Utah Jazz,/teams/UTA/2017.html,97,Los Angeles Clippers,/teams/LAC/2017.html,95,/boxscores/201704150LAC.html,,"19,060"
1234,"Sun, Apr 16, 2017",1:00p,Atlanta Hawks,/teams/ATL/2017.html,107,Washington Wizards,/teams/WAS/2017.html,114,/boxscores/201704160WAS.html,,"20,356"
1235,"Sun, Apr 16, 2017",3:30p,Portland Trail Blazers,/teams/POR/2017.html,109,Golden State Warriors,/teams/GSW/2017.html,121,/boxscores/201704160GSW.html,,"19,596"
1236,"Sun, Apr 16, 2017",6:30p,Chicago Bulls,/teams/CHI/2017.html,106,Boston Celtics,/teams/BOS/2017.html,102,/boxscores/201704160BOS.html,,"18,624"
1237,"Sun, Apr 16, 2017",9:00p,Oklahoma City Thunder,/teams/OKC/2017.html,87,Houston Rockets,/teams/HOU/2017.html,118,/boxscores/201704160HOU.html,,"18,055"
1238,"Mon, Apr 17, 2017",7:00p,Indiana Pacers,/teams/IND/2017.html,111,Cleveland Cavaliers,/teams/CLE/2017.html,117,/boxscores/201704170CLE.html,,"20,562"
1239,"Mon, Apr 17, 2017",9:30p,Memphis Grizzlies,/teams/MEM/2017.html,82,San Antonio Spurs,/teams/SAS/2017.html,96,/boxscores/201704170SAS.html,,"18,418"
1240,"Tue, Apr 18, 2017",7:00p,Milwaukee Bucks,/teams/MIL/2017.html,100,Toronto Raptors,/teams/TOR/2017.html,106,/boxscores/201704180TOR.html,,"20,077"
1241,"Tue, Apr 18, 2017",8:00p,Chicago Bulls,/teams/CHI/2017.html,111,Boston Celtics,/teams/BOS/2017.html,97,/boxscores/201704180BOS.html,,"18,624"
1242,"Tue, Apr 18, 2017",10:30p,Utah Jazz,/teams/UTA/2017.html,91,Los Angeles Clippers,/teams/LAC/2017.html,99,/boxscores/201704180LAC.html,,"19,060"
1243,"Wed, Apr 19, 2017",7:00p,Atlanta Hawks,/teams/ATL/2017.html,101,Washington Wizards,/teams/WAS/2017.html,109,/boxscores/201704190WAS.html,,"20,356"
1244,"Wed, Apr 19, 2017",8:00p,Oklahoma City Thunder,/teams/OKC/2017.html,111,Houston Rockets,/teams/HOU/2017.html,115,/boxscores/201704190HOU.html,,"18,055"
1245,"Wed, Apr 19, 2017",10:30p,Portland Trail Blazers,/teams/POR/2017.html,81,Golden State Warriors,/teams/GSW/2017.html,110,/boxscores/201704190GSW.html,,"19,596"
1246,"Thu, Apr 20, 2017",7:00p,Cleveland Cavaliers,/teams/CLE/2017.html,119,Indiana Pacers,/teams/IND/2017.html,114,/boxscores/201704200IND.html,,"17,923"
1247,"Thu, Apr 20, 2017",8:00p,Toronto Raptors,/teams/TOR/2017.html,77,Milwaukee Bucks,/teams/MIL/2017.html,104,/boxscores/201704200MIL.html,,"18,717"
1248,"Thu, Apr 20, 2017",9:30p,San Antonio Spurs,/teams/SAS/2017.html,94,Memphis Grizzlies,/teams/MEM/2017.html,105,/boxscores/201704200MEM.html,,"18,119"
1249,"Fri, Apr 21, 2017",7:00p,Boston Celtics,/teams/BOS/2017.html,104,Chicago Bulls,/teams/CHI/2017.html,87,/boxscores/201704210CHI.html,,"21,293"
1250,"Fri, Apr 21, 2017",9:30p,Houston Rockets,/teams/HOU/2017.html,113,Oklahoma City Thunder,/teams/OKC/2017.html,115,/boxscores/201704210OKC.html,,"18,203"
1251,"Fri, Apr 21, 2017",10:00p,Los Angeles Clippers,/teams/LAC/2017.html,111,Utah Jazz,/teams/UTA/2017.html,106,/boxscores/201704210UTA.html,,"19,911"
1252,"Sat, Apr 22, 2017",3:00p,Toronto Raptors,/teams/TOR/2017.html,87,Milwaukee Bucks,/teams/MIL/2017.html,76,/boxscores/201704220MIL.html,,"18,717"
1253,"Sat, Apr 22, 2017",5:30p,Washington Wizards,/teams/WAS/2017.html,98,Atlanta Hawks,/teams/ATL/2017.html,116,/boxscores/201704220ATL.html,,"18,866"
1254,"Sat, Apr 22, 2017",8:00p,San Antonio Spurs,/teams/SAS/2017.html,108,Memphis Grizzlies,/teams/MEM/2017.html,110,/boxscores/201704220MEM.html,OT,"18,119"
1255,"Sat, Apr 22, 2017",10:30p,Golden State Warriors,/teams/GSW/2017.html,119,Portland Trail Blazers,/teams/POR/2017.html,113,/boxscores/201704220POR.html,,"20,177"
1256,"Sun, Apr 23, 2017",1:00p,Cleveland Cavaliers,/teams/CLE/2017.html,106,Indiana Pacers,/teams/IND/2017.html,102,/boxscores/201704230IND.html,,"17,923"
1257,"Sun, Apr 23, 2017",3:30p,Houston Rockets,/teams/HOU/2017.html,113,Oklahoma City Thunder,/teams/OKC/2017.html,109,/boxscores/201704230OKC.html,,"18,203"
1258,"Sun, Apr 23, 2017",6:30p,Boston Celtics,/teams/BOS/2017.html,104,Chicago Bulls,/teams/CHI/2017.html,95,/boxscores/201704230CHI.html,,"21,863"
1259,"Sun, Apr 23, 2017",9:00p,Los Angeles Clippers,/teams/LAC/2017.html,98,Utah Jazz,/teams/UTA/2017.html,105,/boxscores/201704230UTA.html,,"19,911"
1260,"Mon, Apr 24, 2017",7:00p,Milwaukee Bucks,/teams/MIL/2017.html,93,Toronto Raptors,/teams/TOR/2017.html,118,/boxscores/201704240TOR.html,,"20,251"
1261,"Mon, Apr 24, 2017",8:00p,Washington Wizards,/teams/WAS/2017.html,101,Atlanta Hawks,/teams/ATL/2017.html,111,/boxscores/201704240ATL.html,,"18,676"
1262,"Mon, Apr 24, 2017",10:30p,Golden State Warriors,/teams/GSW/2017.html,128,Portland Trail Blazers,/teams/POR/2017.html,103,/boxscores/201704240POR.html,,"19,902"
1263,"Tue, Apr 25, 2017",8:00p,Oklahoma City Thunder,/teams/OKC/2017.html,99,Houston Rockets,/teams/HOU/2017.html,105,/boxscores/201704250HOU.html,,"18,055"
1264,"Tue, Apr 25, 2017",9:00p,Memphis Grizzlies,/teams/MEM/2017.html,103,San Antonio Spurs,/teams/SAS/2017.html,116,/boxscores/201704250SAS.html,,"18,418"
1265,"Tue, Apr 25, 2017",10:30p,Utah Jazz,/teams/UTA/2017.html,96,Los Angeles Clippers,/teams/LAC/2017.html,92,/boxscores/201704250LAC.html,,"19,171"
1266,"Wed, Apr 26, 2017",6:00p,Atlanta Hawks,/teams/ATL/2017.html,99,Washington Wizards,/teams/WAS/2017.html,103,/boxscores/201704260WAS.html,,"20,356"
1267,"Wed, Apr 26, 2017",8:30p,Chicago Bulls,/teams/CHI/2017.html,97,Boston Celtics,/teams/BOS/2017.html,108,/boxscores/201704260BOS.html,,"18,624"
1268,"Thu, Apr 27, 2017",7:00p,Toronto Raptors,/teams/TOR/2017.html,92,Milwaukee Bucks,/teams/MIL/2017.html,89,/boxscores/201704270MIL.html,,"18,717"
1269,"Thu, Apr 27, 2017",9:30p,San Antonio Spurs,/teams/SAS/2017.html,103,Memphis Grizzlies,/teams/MEM/2017.html,96,/boxscores/201704270MEM.html,,"18,119"
1270,"Fri, Apr 28, 2017",7:30p,Washington Wizards,/teams/WAS/2017.html,115,Atlanta Hawks,/teams/ATL/2017.html,99,/boxscores/201704280ATL.html,,"18,849"
1271,"Fri, Apr 28, 2017",8:00p,Boston Celtics,/teams/BOS/2017.html,105,Chicago Bulls,/teams/CHI/2017.html,83,/boxscores/201704280CHI.html,,"21,682"
1272,"Fri, Apr 28, 2017",10:30p,Los Angeles Clippers,/teams/LAC/2017.html,98,Utah Jazz,/teams/UTA/2017.html,93,/boxscores/201704280UTA.html,,"19,911"
1273,"Sun, Apr 30, 2017",1:00p,Washington Wizards,/teams/WAS/2017.html,111,Boston Celtics,/teams/BOS/2017.html,123,/boxscores/201704300BOS.html,,"18,624"
1274,"Sun, Apr 30, 2017",3:30p,Utah Jazz,/teams/UTA/2017.html,104,Los Angeles Clippers,/teams/LAC/2017.html,91,/boxscores/201704300LAC.html,,"19,060"
1275,"Mon, May 1, 2017",7:00p,Toronto Raptors,/teams/TOR/2017.html,105,Cleveland Cavaliers,/teams/CLE/2017.html,116,/boxscores/201705010CLE.html,,"20,562"
1276,"Mon, May 1, 2017",9:30p,Houston Rockets,/teams/HOU/2017.html,126,San Antonio Spurs,/teams/SAS/2017.html,99,/boxscores/201705010SAS.html,,"18,418"
1277,"Tue, May 2, 2017",8:00p,Washington Wizards,/teams/WAS/2017.html,119,Boston Celtics,/teams/BOS/2017.html,129,/boxscores/201705020BOS.html,OT,"18,624"
1278,"Tue, May 2, 2017",10:30p,Utah Jazz,/teams/UTA/2017.html,94,Golden State Warriors,/teams/GSW/2017.html,106,/boxscores/201705020GSW.html,,"19,596"
1279,"Wed, May 3, 2017",7:00p,Toronto Raptors,/teams/TOR/2017.html,103,Cleveland Cavaliers,/teams/CLE/2017.html,125,/boxscores/201705030CLE.html,,"20,562"
1280,"Wed, May 3, 2017",9:30p,Houston Rockets,/teams/HOU/2017.html,96,San Antonio Spurs,/teams/SAS/2017.html,121,/boxscores/201705030SAS.html,,"18,418"
1281,"Thu, May 4, 2017",8:00p,Boston Celtics,/teams/BOS/2017.html,89,Washington Wizards,/teams/WAS/2017.html,116,/boxscores/201705040WAS.html,,"20,356"
1282,"Thu, May 4, 2017",10:30p,Utah Jazz,/teams/UTA/2017.html,104,Golden State Warriors,/teams/GSW/2017.html,115,/boxscores/201705040GSW.html,,"19,596"
1283,"Fri, May 5, 2017",7:00p,Cleveland Cavaliers,/teams/CLE/2017.html,115,Toronto Raptors,/teams/TOR/2017.html,94,/boxscores/201705050TOR.html,,"20,384"
